Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Dec 4, 2022",SC Magdeburg,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/4002f4c9-3961-11ef-9501-1fafd93a56d6,219.0,33.0,645.0,4.0,4.0,29.0,17.0,0.0,1.0,3.0,9.0,0.0,21.0,5.0,18.0,30.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,37 - 33,15
"Dec 4, 2022",MT Melsungen,Bergischer HC,MT Melsungen,local,https://www.daikin-hbl.de/en/match/40120d92-3961-11ef-9b4c-1fafd93a56d6,223.0,18.0,541.0,1.0,1.0,17.0,7.0,3.0,2.0,0.0,8.0,0.0,17.0,10.0,32.0,21.0,1.0,50.0,9.0,31.0,0.0,1.0,0.0,0.0,22 - 22,15
"Dec 4, 2022",MT Melsungen,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/40120d92-3961-11ef-9b4c-1fafd93a56d6,222.0,22.0,580.0,3.0,1.0,21.0,6.0,2.0,0.0,3.0,12.0,0.0,13.0,14.0,40.0,21.0,1.0,50.0,13.0,39.0,0.0,1.0,0.0,0.0,22 - 22,15
"Dec 4, 2022",SC DHfK Leipzig,SG Flensburg-Handewitt,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/4023c80b-3961-11ef-9c60-1fafd93a56d6,307.0,31.0,637.0,4.0,2.0,29.0,15.0,3.0,4.0,4.0,10.0,0.0,108.0,7.0,23.0,29.0,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,31 - 30,15
"Dec 4, 2022",SC DHfK Leipzig,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/4023c80b-3961-11ef-9c60-1fafd93a56d6,426.0,30.0,745.0,5.0,2.0,28.0,13.0,4.0,2.0,3.0,14.0,0.0,21.0,14.0,32.0,30.0,1.0,33.0,13.0,32.0,0.0,0.0,1.0,0.0,31 - 30,15
"Dec 4, 2022",ASV Hamm-Westfalen,TSV Hannover-Burgdorf,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/40738285-3961-11ef-8021-1fafd93a56d6,345.0,28.0,468.0,4.0,3.0,25.0,7.0,0.0,0.0,5.0,7.0,0.0,22.0,11.0,57.0,29.0,2.0,50.0,9.0,57.0,0.0,1.0,0.0,0.0,29 - 29,15
"Dec 4, 2022",ASV Hamm-Westfalen,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/40738285-3961-11ef-8021-1fafd93a56d6,376.0,29.0,577.0,1.0,4.0,25.0,17.0,2.0,3.0,4.0,10.0,0.0,22.0,7.0,37.0,29.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,29 - 29,15
"Dec 4, 2022",HSG Wetzlar,THW Kiel,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/40337841-3961-11ef-bb39-1fafd93a56d6,299.0,25.0,606.0,4.0,2.0,23.0,11.0,5.0,0.0,4.0,7.0,0.0,23.0,12.0,29.0,30.0,2.0,33.0,10.0,29.0,0.0,0.0,0.0,0.0,25 - 31,15
"Dec 4, 2022",HSG Wetzlar,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/40337841-3961-11ef-bb39-1fafd93a56d6,317.0,31.0,539.0,4.0,5.0,26.0,13.0,1.0,0.0,5.0,5.0,0.0,17.0,14.0,61.0,25.0,0.0,0.0,14.0,64.0,0.0,0.0,0.0,0.0,25 - 31,15
"Dec 3, 2022",HC Erlangen,Füchse Berlin,HC Erlangen,local,https://www.daikin-hbl.de/en/match/406341fd-3961-11ef-a2ad-1fafd93a56d6,209.0,5.0,130.0,2.0,0.0,5.0,2.0,1.0,0.0,1.0,5.0,0.0,38.0,9.0,51.0,28.0,0.0,0.0,9.0,56.0,0.0,1.0,0.0,0.0,28 - 30,15
"Dec 3, 2022",HC Erlangen,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/406341fd-3961-11ef-a2ad-1fafd93a56d6,,,,,,,,,,,,,,,,,,,,,,,,,28 - 30,15
"Dec 1, 2022",FRISCH AUF! Göppingen,Handball Sport Verein Hamburg,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/40431272-3961-11ef-a1fe-1fafd93a56d6,358.0,26.0,497.0,3.0,5.0,21.0,12.0,4.0,0.0,5.0,9.0,0.0,28.0,14.0,67.0,26.0,3.0,60.0,11.0,63.0,0.0,0.0,0.0,0.0,26 - 26,15
"Dec 1, 2022",FRISCH AUF! Göppingen,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/40431272-3961-11ef-a1fe-1fafd93a56d6,276.0,26.0,495.0,4.0,2.0,24.0,10.0,1.0,0.0,7.0,6.0,0.0,81.0,10.0,29.0,25.0,0.0,0.0,10.0,33.0,0.0,1.0,0.0,0.0,26 - 26,15
"Dec 1, 2022",TVB Stuttgart,GWD Minden,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/40545fa1-3961-11ef-90b3-1fafd93a56d6,246.0,27.0,744.0,17.0,4.0,23.0,11.0,3.0,2.0,0.0,14.0,0.0,28.0,12.0,35.0,22.0,1.0,100.0,11.0,33.0,0.0,0.0,0.0,0.0,27 - 23,15
"Dec 1, 2022",TVB Stuttgart,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/40545fa1-3961-11ef-90b3-1fafd93a56d6,402.0,23.0,448.0,22.0,0.0,23.0,8.0,2.0,4.0,4.0,11.0,0.0,56.0,11.0,29.0,27.0,0.0,0.0,11.0,32.0,0.0,1.0,0.0,0.0,27 - 23,15
"Dec 1, 2022",VfL Gummersbach,Rhein-Neckar Löwen,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/40830587-3961-11ef-bb2c-1fafd93a56d6,301.0,29.0,411.0,4.0,3.0,26.0,12.0,2.0,0.0,4.0,10.0,0.0,28.0,20.0,40.0,32.0,1.0,17.0,19.0,43.0,0.0,0.0,0.0,0.0,29 - 32,15
"Dec 1, 2022",VfL Gummersbach,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/40830587-3961-11ef-bb2c-1fafd93a56d6,422.0,32.0,501.0,0.0,7.0,25.0,10.0,1.0,0.0,4.0,6.0,0.0,64.0,16.0,70.0,28.0,0.0,0.0,16.0,75.0,0.0,0.0,0.0,0.0,29 - 32,15
"Nov 27, 2022",SG Flensburg-Handewitt,TVB Stuttgart,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/3f8d133e-3961-11ef-a993-1fafd93a56d6,450.0,29.0,722.0,19.0,1.0,28.0,12.0,6.0,3.0,1.0,11.0,0.0,21.0,14.0,36.0,25.0,1.0,50.0,13.0,35.0,0.0,0.0,0.0,0.0,29 - 25,14
"Nov 27, 2022",SG Flensburg-Handewitt,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/3f8d133e-3961-11ef-a993-1fafd93a56d6,199.0,23.0,524.0,24.0,1.0,22.0,8.0,2.0,1.0,3.0,10.0,1.0,28.0,13.0,31.0,29.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,29 - 25,14
"Nov 27, 2022",TBV Lemgo Lippe,HC Erlangen,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/3fc6aa99-3961-11ef-aebc-1fafd93a56d6,184.0,34.0,688.0,2.0,3.0,31.0,16.0,1.0,2.0,2.0,10.0,0.0,21.0,7.0,35.0,27.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0,34 - 27,14
"Nov 27, 2022",TBV Lemgo Lippe,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/3fc6aa99-3961-11ef-aebc-1fafd93a56d6,365.0,27.0,723.0,6.0,4.0,23.0,8.0,1.0,1.0,7.0,16.0,1.0,38.0,11.0,51.0,33.0,2.0,67.0,9.0,45.0,0.0,0.0,0.0,0.0,34 - 27,14
"Nov 27, 2022",Bergischer HC,FRISCH AUF! Göppingen,Bergischer HC,local,https://www.daikin-hbl.de/en/match/3fd58615-3961-11ef-8c77-1fafd93a56d6,266.0,27.0,579.0,2.0,4.0,23.0,12.0,1.0,1.0,4.0,7.0,0.0,13.0,7.0,44.0,26.0,0.0,0.0,7.0,48.0,0.0,1.0,0.0,0.0,28 - 26,14
"Nov 27, 2022",Bergischer HC,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/3fd58615-3961-11ef-8c77-1fafd93a56d6,358.0,26.0,676.0,5.0,3.0,23.0,13.0,0.0,0.0,3.0,7.0,0.0,28.0,11.0,61.0,28.0,1.0,33.0,10.0,29.0,0.0,0.0,0.0,0.0,28 - 26,14
"Nov 27, 2022",Handball Sport Verein Hamburg,SC Magdeburg,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/3ff3d772-3961-11ef-a3fa-1fafd93a56d6,310.0,28.0,596.0,2.0,3.0,25.0,9.0,0.0,0.0,5.0,7.0,0.0,81.0,10.0,26.0,29.0,0.0,0.0,10.0,28.0,0.0,1.0,0.0,0.0,28 - 30,14
"Nov 27, 2022",Handball Sport Verein Hamburg,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/3ff3d772-3961-11ef-a3fa-1fafd93a56d6,242.0,30.0,705.0,4.0,3.0,27.0,13.0,2.0,0.0,4.0,6.0,0.0,81.0,12.0,30.0,28.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,28 - 30,14
"Nov 27, 2022",THW Kiel,VfL Gummersbach,THW Kiel,local,https://www.daikin-hbl.de/en/match/3f7ec5e9-3961-11ef-8d9d-1fafd93a56d6,311.0,31.0,822.0,4.0,1.0,30.0,9.0,2.0,1.0,2.0,10.0,0.0,17.0,10.0,50.0,28.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,31 - 28,14
"Nov 27, 2022",THW Kiel,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/3f7ec5e9-3961-11ef-8d9d-1fafd93a56d6,275.0,28.0,557.0,4.0,0.0,28.0,16.0,7.0,0.0,6.0,14.0,0.0,28.0,8.0,42.0,30.0,1.0,50.0,7.0,37.0,0.0,0.0,0.0,0.0,31 - 28,14
"Nov 24, 2022",TSV Hannover-Burgdorf,HSG Wetzlar,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/3f9bd565-3961-11ef-863c-1fafd93a56d6,388.0,23.0,441.0,7.0,4.0,19.0,11.0,2.0,5.0,1.0,12.0,0.0,22.0,15.0,55.0,26.0,1.0,33.0,14.0,57.0,0.0,0.0,0.0,0.0,23 - 26,14
"Nov 24, 2022",TSV Hannover-Burgdorf,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/3f9bd565-3961-11ef-863c-1fafd93a56d6,299.0,26.0,544.0,3.0,3.0,23.0,8.0,1.0,0.0,3.0,11.0,0.0,23.0,18.0,46.0,22.0,1.0,25.0,17.0,49.0,0.0,0.0,0.0,0.0,23 - 26,14
"Nov 24, 2022",Rhein-Neckar Löwen,Füchse Berlin,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/3fa9aca7-3961-11ef-990f-1fafd93a56d6,322.0,32.0,548.0,3.0,4.0,28.0,14.0,2.0,4.0,2.0,19.0,0.0,65.0,11.0,41.0,33.0,0.0,0.0,11.0,44.0,0.0,1.0,0.0,0.0,32 - 34,14
"Nov 24, 2022",Rhein-Neckar Löwen,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/3fa9aca7-3961-11ef-990f-1fafd93a56d6,390.0,34.0,627.0,4.0,3.0,31.0,14.0,3.0,5.0,3.0,15.0,0.0,183.0,10.0,25.0,31.0,1.0,25.0,9.0,25.0,0.0,0.0,0.0,0.0,32 - 34,14
"Nov 24, 2022",SC DHfK Leipzig,MT Melsungen,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/3fb8cb16-3961-11ef-8404-1fafd93a56d6,248.0,40.0,656.0,1.0,3.0,37.0,24.0,1.0,5.0,0.0,13.0,1.0,108.0,15.0,47.0,33.0,1.0,33.0,14.0,48.0,0.0,0.0,0.0,0.0,40 - 33,14
"Nov 24, 2022",SC DHfK Leipzig,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/3fb8cb16-3961-11ef-8404-1fafd93a56d6,273.0,23.0,507.0,0.0,3.0,20.0,5.0,0.0,3.0,3.0,10.0,0.0,17.0,12.0,40.0,37.0,0.0,0.0,12.0,45.0,0.0,1.0,0.0,0.0,40 - 33,14
"Nov 24, 2022",GWD Minden,ASV Hamm-Westfalen,GWD Minden,local,https://www.daikin-hbl.de/en/match/3fe434b6-3961-11ef-99f5-1fafd93a56d6,377.0,32.0,698.0,5.0,3.0,29.0,12.0,0.0,7.0,3.0,18.0,0.0,56.0,21.0,89.0,22.0,0.0,0.0,21.0,94.0,0.0,0.0,0.0,0.0,32 - 23,14
"Nov 24, 2022",GWD Minden,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/3fe434b6-3961-11ef-99f5-1fafd93a56d6,516.0,22.0,500.0,3.0,1.0,21.0,12.0,3.0,4.0,1.0,14.0,0.0,98.0,7.0,18.0,32.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,32 - 23,14
"Nov 20, 2022",TVB Stuttgart,SC DHfK Leipzig,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/3f4407a5-3961-11ef-b65f-1fafd93a56d6,254.0,26.0,610.0,8.0,3.0,23.0,6.0,2.0,2.0,2.0,12.0,1.0,28.0,14.0,59.0,31.0,0.0,0.0,14.0,62.0,0.0,1.0,0.0,0.0,26 - 33,13
"Nov 20, 2022",TVB Stuttgart,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/3f4407a5-3961-11ef-b65f-1fafd93a56d6,302.0,33.0,609.0,2.0,1.0,31.0,9.0,3.0,3.0,4.0,9.0,0.0,108.0,13.0,34.0,26.0,1.0,33.0,12.0,34.0,0.0,1.0,0.0,0.0,26 - 33,13
"Nov 20, 2022",Füchse Berlin,TBV Lemgo Lippe,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/3f026e26-3961-11ef-865d-1fafd93a56d6,390.0,31.0,625.0,19.0,3.0,27.0,6.0,3.0,3.0,2.0,11.0,0.0,183.0,13.0,34.0,25.0,0.0,0.0,13.0,35.0,1.0,0.0,0.0,0.0,32 - 26,13
"Nov 20, 2022",Füchse Berlin,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/3f026e26-3961-11ef-865d-1fafd93a56d6,176.0,26.0,494.0,21.0,1.0,24.0,8.0,4.0,2.0,3.0,11.0,0.0,21.0,12.0,31.0,27.0,1.0,25.0,11.0,32.0,0.0,0.0,0.0,0.0,32 - 26,13
"Nov 20, 2022",MT Melsungen,SG Flensburg-Handewitt,MT Melsungen,local,https://www.daikin-hbl.de/en/match/3f15831f-3961-11ef-bc9d-1fafd93a56d6,288.0,15.0,370.0,5.0,4.0,11.0,4.0,2.0,2.0,0.0,8.0,0.0,17.0,15.0,38.0,25.0,3.0,75.0,12.0,33.0,0.0,0.0,0.0,0.0,25 - 25,13
"Nov 20, 2022",MT Melsungen,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/3f15831f-3961-11ef-bc9d-1fafd93a56d6,349.0,24.0,414.0,6.0,1.0,23.0,12.0,4.0,1.0,1.0,9.0,0.0,21.0,13.0,34.0,25.0,0.0,0.0,13.0,38.0,1.0,0.0,0.0,0.0,25 - 25,13
"Nov 19, 2022",HSG Wetzlar,Handball Sport Verein Hamburg,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/3f25c914-3961-11ef-9be8-1fafd93a56d6,299.0,28.0,546.0,3.0,4.0,24.0,6.0,4.0,0.0,2.0,5.0,0.0,23.0,12.0,58.0,30.0,1.0,50.0,11.0,58.0,0.0,0.0,0.0,0.0,28 - 30,13
"Nov 19, 2022",HSG Wetzlar,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/3f25c914-3961-11ef-9be8-1fafd93a56d6,285.0,30.0,341.0,5.0,3.0,27.0,14.0,1.0,1.0,1.0,6.0,1.0,81.0,15.0,37.0,27.0,2.0,40.0,13.0,36.0,0.0,0.0,0.0,0.0,28 - 30,13
"Nov 19, 2022",HC Erlangen,Rhein-Neckar Löwen,HC Erlangen,local,https://www.daikin-hbl.de/en/match/3f533341-3961-11ef-92ef-1fafd93a56d6,365.0,30.0,664.0,4.0,2.0,28.0,11.0,2.0,3.0,5.0,13.0,0.0,38.0,10.0,24.0,32.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,30 - 33,13
"Nov 19, 2022",HC Erlangen,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/3f533341-3961-11ef-92ef-1fafd93a56d6,380.0,33.0,720.0,6.0,3.0,30.0,13.0,0.0,2.0,3.0,9.0,0.0,65.0,16.0,73.0,29.0,0.0,0.0,13.0,67.0,0.0,0.0,0.0,0.0,30 - 33,13
"Nov 19, 2022",ASV Hamm-Westfalen,Bergischer HC,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/3f6215e2-3961-11ef-aab1-1fafd93a56d6,513.0,26.0,440.0,7.0,4.0,22.0,5.0,2.0,3.0,4.0,10.0,0.0,22.0,10.0,49.0,31.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,27 - 31,13
"Nov 19, 2022",ASV Hamm-Westfalen,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/3f6215e2-3961-11ef-aab1-1fafd93a56d6,235.0,28.0,508.0,1.0,3.0,25.0,12.0,2.0,1.0,5.0,8.0,0.0,13.0,7.0,23.0,26.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,27 - 31,13
"Nov 19, 2022",SC Magdeburg,THW Kiel,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/3ef1e716-3961-11ef-a8f0-1fafd93a56d6,242.0,33.0,677.0,1.0,5.0,23.0,12.0,2.0,3.0,4.0,11.0,0.0,81.0,8.0,32.0,33.0,0.0,0.0,8.0,53.0,0.0,0.0,0.0,0.0,33 - 34,13
"Nov 19, 2022",SC Magdeburg,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/3ef1e716-3961-11ef-a8f0-1fafd93a56d6,327.0,34.0,610.0,4.0,3.0,22.0,9.0,1.0,2.0,5.0,12.0,1.0,17.0,11.0,29.0,29.0,0.0,0.0,11.0,37.0,0.0,0.0,0.0,0.0,33 - 34,13
"Nov 17, 2022",FRISCH AUF! Göppingen,GWD Minden,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/3f34a24f-3961-11ef-afd2-1fafd93a56d6,372.0,26.0,533.0,8.0,2.0,24.0,6.0,1.0,0.0,2.0,11.0,0.0,28.0,9.0,44.0,29.0,0.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,26 - 29,13
"Nov 17, 2022",FRISCH AUF! Göppingen,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/3f34a24f-3961-11ef-afd2-1fafd93a56d6,384.0,29.0,682.0,7.0,0.0,29.0,7.0,3.0,0.0,4.0,10.0,0.0,56.0,12.0,32.0,26.0,2.0,50.0,10.0,29.0,0.0,0.0,0.0,0.0,26 - 29,13
"Nov 16, 2022",HC Erlangen,THW Kiel,HC Erlangen,local,https://www.daikin-hbl.de/en/match/36d8a0bf-3961-11ef-8d15-eda1a7fb9e81,365.0,26.0,514.0,5.0,4.0,22.0,8.0,1.0,5.0,1.0,17.0,0.0,38.0,9.0,42.0,33.0,2.0,133.0,7.0,32.0,1.0,0.0,0.0,0.0,27 - 34,9
"Nov 16, 2022",HC Erlangen,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/36d8a0bf-3961-11ef-8d15-eda1a7fb9e81,328.0,34.0,817.0,5.0,2.0,32.0,10.0,0.0,2.0,2.0,10.0,0.0,17.0,16.0,41.0,23.0,1.0,20.0,15.0,44.0,0.0,0.0,0.0,0.0,27 - 34,9
"Nov 16, 2022",TVB Stuttgart,SC Magdeburg,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/37773ac5-3961-11ef-815a-eda1a7fb9e81,254.0,28.0,617.0,3.0,1.0,27.0,8.0,3.0,3.0,4.0,13.0,0.0,28.0,11.0,26.0,31.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,28 - 32,10
"Nov 16, 2022",TVB Stuttgart,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/37773ac5-3961-11ef-815a-eda1a7fb9e81,242.0,32.0,642.0,2.0,1.0,31.0,16.0,5.0,3.0,3.0,10.0,0.0,81.0,10.0,43.0,28.0,0.0,0.0,10.0,44.0,0.0,1.0,1.0,0.0,28 - 32,10
"Nov 13, 2022",SC DHfK Leipzig,ASV Hamm-Westfalen,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/3eafdd3f-3961-11ef-a6c4-1fafd93a56d6,253.0,33.0,845.0,12.0,4.0,29.0,15.0,2.0,4.0,5.0,10.0,0.0,108.0,15.0,80.0,23.0,1.0,33.0,14.0,86.0,0.0,1.0,0.0,0.0,33 - 23,12
"Nov 13, 2022",SC DHfK Leipzig,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/3eafdd3f-3961-11ef-a6c4-1fafd93a56d6,516.0,23.0,425.0,17.0,4.0,19.0,6.0,1.0,1.0,5.0,17.0,0.0,22.0,10.0,50.0,30.0,0.0,0.0,10.0,56.0,0.0,1.0,0.0,0.0,33 - 23,12
"Nov 13, 2022",Handball Sport Verein Hamburg,Füchse Berlin,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/3ee300e1-3961-11ef-a9fa-1fafd93a56d6,276.0,28.0,396.0,9.0,1.0,27.0,11.0,0.0,2.0,2.0,12.0,0.0,81.0,10.0,27.0,37.0,0.0,0.0,10.0,27.0,0.0,1.0,0.0,0.0,28 - 37,12
"Nov 13, 2022",Handball Sport Verein Hamburg,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/3ee300e1-3961-11ef-a9fa-1fafd93a56d6,390.0,37.0,796.0,2.0,3.0,34.0,8.0,2.0,2.0,0.0,10.0,0.0,183.0,12.0,30.0,28.0,0.0,0.0,12.0,31.0,0.0,1.0,0.0,0.0,28 - 37,12
"Nov 13, 2022",THW Kiel,FRISCH AUF! Göppingen,THW Kiel,local,https://www.daikin-hbl.de/en/match/3e5fef75-3961-11ef-8b79-1fafd93a56d6,317.0,30.0,522.0,10.0,5.0,25.0,13.0,1.0,4.0,1.0,10.0,0.0,17.0,14.0,65.0,26.0,1.0,50.0,13.0,64.0,0.0,1.0,0.0,0.0,30 - 26,12
"Nov 13, 2022",THW Kiel,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/3e5fef75-3961-11ef-8b79-1fafd93a56d6,358.0,26.0,476.0,4.0,1.0,25.0,16.0,2.0,0.0,2.0,13.0,0.0,28.0,13.0,50.0,29.0,0.0,0.0,13.0,58.0,0.0,1.0,0.0,0.0,30 - 26,12
"Nov 13, 2022",MT Melsungen,TVB Stuttgart,MT Melsungen,local,https://www.daikin-hbl.de/en/match/3e9ee3a2-3961-11ef-8cc0-1fafd93a56d6,319.0,29.0,719.0,6.0,3.0,26.0,4.0,1.0,3.0,1.0,9.0,0.0,17.0,15.0,135.0,26.0,2.0,50.0,13.0,133.0,0.0,1.0,0.0,0.0,33 - 26,12
"Nov 13, 2022",MT Melsungen,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/3e9ee3a2-3961-11ef-8cc0-1fafd93a56d6,254.0,26.0,566.0,5.0,2.0,24.0,5.0,0.0,1.0,1.0,8.0,0.0,28.0,8.0,34.0,31.0,1.0,33.0,7.0,34.0,0.0,0.0,0.0,0.0,33 - 26,12
"Nov 13, 2022",Bergischer HC,VfL Gummersbach,Bergischer HC,local,https://www.daikin-hbl.de/en/match/3ec343b6-3961-11ef-a27c-1fafd93a56d6,207.0,30.0,587.0,18.0,4.0,26.0,12.0,3.0,1.0,4.0,11.0,0.0,13.0,12.0,58.0,28.0,0.0,0.0,12.0,65.0,0.0,0.0,1.0,0.0,30 - 30,12
"Nov 13, 2022",Bergischer HC,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/3ec343b6-3961-11ef-a27c-1fafd93a56d6,296.0,30.0,623.0,18.0,4.0,26.0,7.0,2.0,6.0,4.0,15.0,0.0,28.0,11.0,52.0,30.0,2.0,50.0,9.0,57.0,0.0,0.0,0.0,0.0,30 - 30,12
"Nov 13, 2022",GWD Minden,HSG Wetzlar,GWD Minden,local,https://www.daikin-hbl.de/en/match/3ed31598-3961-11ef-b043-1fafd93a56d6,384.0,26.0,539.0,4.0,2.0,24.0,9.0,1.0,4.0,4.0,16.0,0.0,56.0,5.0,16.0,28.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,26 - 29,12
"Nov 13, 2022",GWD Minden,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/3ed31598-3961-11ef-b043-1fafd93a56d6,299.0,29.0,780.0,6.0,1.0,28.0,10.0,4.0,1.0,2.0,12.0,0.0,23.0,12.0,61.0,26.0,0.0,0.0,12.0,66.0,0.0,0.0,0.0,0.0,26 - 29,12
"Nov 13, 2022",Rhein-Neckar Löwen,TBV Lemgo Lippe,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/3e8d2c09-3961-11ef-9f5c-1fafd93a56d6,384.0,37.0,939.0,2.0,2.0,35.0,13.0,1.0,4.0,4.0,9.0,0.0,64.0,10.0,47.0,28.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,37 - 28,12
"Nov 13, 2022",Rhein-Neckar Löwen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/3e8d2c09-3961-11ef-9f5c-1fafd93a56d6,183.0,28.0,695.0,4.0,2.0,26.0,8.0,3.0,0.0,4.0,12.0,0.0,21.0,10.0,23.0,34.0,0.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,37 - 28,12
"Nov 12, 2022",SG Flensburg-Handewitt,HC Erlangen,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/3e6f5021-3961-11ef-8376-1fafd93a56d6,362.0,31.0,391.0,3.0,2.0,29.0,10.0,3.0,2.0,2.0,11.0,0.0,21.0,11.0,28.0,29.0,1.0,25.0,10.0,28.0,0.0,0.0,0.0,0.0,31 - 29,12
