Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Dec 23, 2023",TBV Lemgo Lippe,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/9b4dca60-3961-11ef-8e46-2d4c63b0970e,372.0,34.0,534.0,5.0,2.0,32.0,7.0,0.0,3.0,6.0,10.0,0.0,29.0,5.0,26.0,33.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,34 - 34,19
"Dec 23, 2023",TVB Stuttgart,Rhein-Neckar Löwen,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/9b747afd-3961-11ef-a368-2d4c63b0970e,204.0,28.0,546.0,19.0,3.0,25.0,11.0,1.0,5.0,1.0,8.0,0.0,28.0,9.0,41.0,31.0,1.0,50.0,8.0,40.0,0.0,0.0,0.0,0.0,32 - 31,19
"Dec 23, 2023",TVB Stuttgart,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/9b747afd-3961-11ef-a368-2d4c63b0970e,347.0,31.0,663.0,15.0,2.0,29.0,11.0,1.0,3.0,2.0,13.0,0.0,64.0,16.0,75.0,32.0,0.0,0.0,16.0,83.0,0.0,2.0,0.0,0.0,32 - 31,19
"Dec 23, 2023",ThSV Eisenach,HC Erlangen,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/9b9bbbc1-3961-11ef-839c-2d4c63b0970e,497.0,28.0,551.0,9.0,2.0,26.0,6.0,2.0,2.0,5.0,13.0,0.0,17.0,7.0,44.0,26.0,1.0,25.0,6.0,46.0,0.0,0.0,0.0,0.0,28 - 26,19
"Dec 23, 2023",ThSV Eisenach,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/9b9bbbc1-3961-11ef-839c-2d4c63b0970e,407.0,26.0,689.0,3.0,5.0,21.0,13.0,1.0,0.0,2.0,12.0,0.0,38.0,7.0,36.0,26.0,1.0,100.0,6.0,35.0,0.0,0.0,0.0,0.0,28 - 26,19
"Dec 23, 2023",Bergischer HC,HSG Wetzlar,Bergischer HC,local,https://www.daikin-hbl.de/en/match/9b606f77-3961-11ef-830a-2d4c63b0970e,258.0,23.0,559.0,6.0,2.0,21.0,9.0,1.0,1.0,2.0,7.0,0.0,13.0,14.0,83.0,27.0,1.0,50.0,13.0,36.0,0.0,2.0,0.0,0.0,23 - 28,19
"Dec 23, 2023",Bergischer HC,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/9b606f77-3961-11ef-830a-2d4c63b0970e,434.0,28.0,510.0,3.0,4.0,24.0,2.0,2.0,2.0,4.0,11.0,0.0,23.0,18.0,95.0,22.0,2.0,133.0,16.0,46.0,0.0,0.0,0.0,0.0,23 - 28,19
"Dec 22, 2023",TSV Hannover-Burgdorf,MT Melsungen,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/9afe0bbb-3961-11ef-b430-2d4c63b0970e,486.0,30.0,645.0,17.0,7.0,23.0,7.0,0.0,0.0,3.0,6.0,0.0,37.0,9.0,43.0,33.0,1.0,25.0,8.0,44.0,0.0,0.0,0.0,0.0,30 - 34,19
"Dec 22, 2023",TSV Hannover-Burgdorf,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/9afe0bbb-3961-11ef-b430-2d4c63b0970e,290.0,34.0,725.0,13.0,4.0,30.0,13.0,1.0,0.0,6.0,5.0,0.0,17.0,11.0,38.0,28.0,1.0,17.0,10.0,43.0,0.0,0.0,0.0,0.0,30 - 34,19
"Dec 22, 2023",Füchse Berlin,SC DHfK Leipzig,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/9b1106af-3961-11ef-8810-2d4c63b0970e,426.0,37.0,613.0,18.0,3.0,34.0,13.0,3.0,6.0,4.0,12.0,1.0,183.0,13.0,34.0,26.0,0.0,0.0,13.0,36.0,0.0,2.0,0.0,0.0,37 - 28,19
"Dec 22, 2023",Füchse Berlin,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/9b1106af-3961-11ef-8810-2d4c63b0970e,299.0,27.0,584.0,20.0,3.0,24.0,9.0,2.0,0.0,5.0,13.0,0.0,13.0,13.0,27.0,36.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0,37 - 28,19
"Dec 22, 2023",HBW Balingen-Weilstetten,SG Flensburg-Handewitt,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/9b237bc6-3961-11ef-8c84-2d4c63b0970e,185.0,32.0,702.0,5.0,1.0,31.0,15.0,2.0,1.0,4.0,8.0,0.0,28.0,8.0,25.0,33.0,0.0,0.0,8.0,26.0,0.0,2.0,0.0,0.0,32 - 34,19
"Dec 22, 2023",HBW Balingen-Weilstetten,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/9b237bc6-3961-11ef-8c84-2d4c63b0970e,311.0,34.0,549.0,5.0,3.0,31.0,11.0,3.0,3.0,2.0,11.0,0.0,21.0,12.0,51.0,32.0,0.0,0.0,12.0,52.0,0.0,0.0,0.0,0.0,32 - 34,19
"Dec 22, 2023",SC Magdeburg,FRISCH AUF! Göppingen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/9b378598-3961-11ef-af6f-2d4c63b0970e,245.0,29.0,484.0,18.0,8.0,21.0,14.0,2.0,5.0,1.0,13.0,0.0,81.0,16.0,38.0,26.0,0.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,31 - 27,19
"Dec 22, 2023",SC Magdeburg,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/9b378598-3961-11ef-af6f-2d4c63b0970e,282.0,27.0,604.0,21.0,0.0,27.0,12.0,0.0,2.0,3.0,15.0,0.0,29.0,13.0,91.0,31.0,1.0,17.0,12.0,116.0,0.0,0.0,0.0,0.0,31 - 27,19
"Dec 20, 2023",THW Kiel,TSV Hannover-Burgdorf,THW Kiel,local,https://www.daikin-hbl.de/en/match/9ae96836-3961-11ef-9a49-2d4c63b0970e,357.0,34.0,907.0,1.0,1.0,33.0,12.0,2.0,1.0,4.0,5.0,0.0,50.0,16.0,86.0,19.0,1.0,33.0,15.0,93.0,0.0,0.0,0.0,0.0,34 - 20,18
"Dec 20, 2023",THW Kiel,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/9ae96836-3961-11ef-9a49-2d4c63b0970e,515.0,20.0,553.0,7.0,3.0,17.0,9.0,2.0,2.0,2.0,11.0,0.0,37.0,13.0,48.0,33.0,0.0,0.0,13.0,49.0,0.0,0.0,0.0,0.0,34 - 20,18
"Dec 20, 2023",MT Melsungen,VfL Gummersbach,MT Melsungen,local,https://www.daikin-hbl.de/en/match/940305e2-3961-11ef-93e8-2d4c63b0970e,277.0,25.0,422.0,19.0,1.0,24.0,8.0,5.0,0.0,3.0,8.0,0.0,17.0,15.0,38.0,24.0,1.0,20.0,14.0,41.0,1.0,0.0,0.0,0.0,26 - 25,18
"Dec 20, 2023",MT Melsungen,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/940305e2-3961-11ef-93e8-2d4c63b0970e,252.0,25.0,590.0,24.0,4.0,21.0,14.0,3.0,2.0,1.0,5.0,0.0,28.0,8.0,45.0,25.0,1.0,50.0,7.0,38.0,0.0,0.0,0.0,0.0,26 - 25,18
"Dec 20, 2023",FRISCH AUF! Göppingen,Bergischer HC,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/9425794f-3961-11ef-957a-2d4c63b0970e,306.0,29.0,686.0,6.0,2.0,25.0,7.0,4.0,1.0,2.0,8.0,0.0,29.0,15.0,36.0,28.0,1.0,100.0,14.0,36.0,2.0,0.0,0.0,0.0,31 - 28,18
"Dec 20, 2023",FRISCH AUF! Göppingen,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/9425794f-3961-11ef-957a-2d4c63b0970e,258.0,28.0,527.0,2.0,0.0,26.0,12.0,0.0,2.0,6.0,11.0,0.0,13.0,9.0,50.0,27.0,0.0,0.0,9.0,57.0,0.0,0.0,1.0,0.0,31 - 28,18
"Dec 20, 2023",HSG Wetzlar,SC DHfK Leipzig,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/9ac27c0c-3961-11ef-8ca3-2d4c63b0970e,416.0,30.0,625.0,3.0,1.0,29.0,12.0,2.0,4.0,2.0,15.0,0.0,23.0,13.0,35.0,25.0,0.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0,30 - 27,18
"Dec 20, 2023",HSG Wetzlar,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/9ac27c0c-3961-11ef-8ca3-2d4c63b0970e,331.0,27.0,490.0,2.0,3.0,24.0,6.0,6.0,4.0,2.0,14.0,0.0,13.0,8.0,42.0,30.0,0.0,0.0,8.0,43.0,0.0,1.0,0.0,0.0,30 - 27,18
"Dec 20, 2023",Rhein-Neckar Löwen,ThSV Eisenach,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/9ad61329-3961-11ef-92d4-2d4c63b0970e,347.0,26.0,553.0,4.0,3.0,23.0,8.0,2.0,2.0,2.0,13.0,0.0,64.0,9.0,28.0,25.0,0.0,0.0,9.0,30.0,0.0,1.0,0.0,0.0,26 - 27,18
"Dec 20, 2023",Rhein-Neckar Löwen,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/9ad61329-3961-11ef-92d4-2d4c63b0970e,576.0,27.0,549.0,2.0,4.0,23.0,9.0,1.0,4.0,2.0,16.0,0.0,17.0,15.0,90.0,23.0,2.0,50.0,13.0,94.0,0.0,0.0,0.0,0.0,26 - 27,18
"Dec 19, 2023",Handball Sport Verein Hamburg,SC Magdeburg,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/94151d3a-3961-11ef-b45a-2d4c63b0970e,337.0,28.0,469.0,5.0,3.0,25.0,11.0,0.0,3.0,2.0,12.0,0.0,13.0,9.0,29.0,43.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,28 - 43,18
"Dec 19, 2023",Handball Sport Verein Hamburg,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/94151d3a-3961-11ef-b45a-2d4c63b0970e,245.0,43.0,938.0,1.0,4.0,39.0,15.0,2.0,0.0,2.0,12.0,0.0,81.0,19.0,58.0,28.0,0.0,0.0,19.0,62.0,0.0,1.0,0.0,0.0,28 - 43,18
"Dec 19, 2023",HC Erlangen,HBW Balingen-Weilstetten,HC Erlangen,local,https://www.daikin-hbl.de/en/match/94378f44-3961-11ef-b2dd-2d4c63b0970e,407.0,22.0,424.0,7.0,0.0,14.0,4.0,1.0,1.0,3.0,11.0,1.0,38.0,11.0,72.0,21.0,0.0,0.0,11.0,94.0,0.0,0.0,0.0,0.0,22 - 22,18
"Dec 19, 2023",HC Erlangen,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/94378f44-3961-11ef-b2dd-2d4c63b0970e,196.0,22.0,561.0,5.0,5.0,12.0,3.0,4.0,2.0,6.0,15.0,0.0,28.0,13.0,38.0,21.0,2.0,100.0,11.0,44.0,0.0,0.0,0.0,0.0,22 - 22,18
"Dec 19, 2023",Füchse Berlin,TVB Stuttgart,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/944c502a-3961-11ef-91c9-2d4c63b0970e,426.0,32.0,512.0,14.0,7.0,24.0,6.0,4.0,2.0,2.0,4.0,0.0,183.0,14.0,58.0,27.0,0.0,0.0,14.0,61.0,0.0,0.0,0.0,0.0,32 - 27,18
"Dec 19, 2023",Füchse Berlin,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/944c502a-3961-11ef-91c9-2d4c63b0970e,213.0,27.0,562.0,20.0,0.0,25.0,8.0,2.0,2.0,5.0,7.0,0.0,28.0,8.0,29.0,32.0,0.0,0.0,8.0,33.0,0.0,1.0,0.0,0.0,32 - 27,18
"Dec 19, 2023",SG Flensburg-Handewitt,TBV Lemgo Lippe,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/9aaa0693-3961-11ef-a620-2d4c63b0970e,311.0,33.0,633.0,8.0,0.0,33.0,9.0,3.0,6.0,3.0,15.0,0.0,21.0,16.0,86.0,28.0,0.0,0.0,16.0,93.0,1.0,0.0,0.0,0.0,34 - 29,18
"Dec 19, 2023",SG Flensburg-Handewitt,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/9aaa0693-3961-11ef-a620-2d4c63b0970e,220.0,29.0,615.0,5.0,2.0,27.0,11.0,1.0,2.0,0.0,15.0,0.0,119.0,12.0,29.0,29.0,1.0,100.0,11.0,28.0,0.0,0.0,0.0,0.0,34 - 29,18
"Dec 17, 2023",TSV Hannover-Burgdorf,Bergischer HC,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/936c720b-3961-11ef-bf4d-2d4c63b0970e,484.0,36.0,779.0,8.0,1.0,35.0,21.0,0.0,4.0,0.0,5.0,0.0,37.0,14.0,33.0,28.0,0.0,0.0,14.0,34.0,1.0,1.0,0.0,0.0,37 - 28,17
"Dec 17, 2023",TSV Hannover-Burgdorf,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/936c720b-3961-11ef-bf4d-2d4c63b0970e,203.0,28.0,639.0,4.0,1.0,27.0,18.0,0.0,0.0,3.0,11.0,0.0,13.0,13.0,27.0,35.0,1.0,50.0,12.0,26.0,0.0,0.0,0.0,0.0,37 - 28,17
"Dec 17, 2023",SC DHfK Leipzig,VfL Gummersbach,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/9380756d-3961-11ef-9880-2d4c63b0970e,309.0,32.0,619.0,5.0,1.0,31.0,12.0,4.0,0.0,2.0,5.0,0.0,13.0,7.0,33.0,34.0,1.0,50.0,6.0,30.0,0.0,0.0,0.0,0.0,32 - 35,17
"Dec 17, 2023",SC DHfK Leipzig,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/9380756d-3961-11ef-9880-2d4c63b0970e,242.0,35.0,748.0,2.0,1.0,34.0,14.0,4.0,1.0,1.0,6.0,0.0,28.0,11.0,51.0,32.0,1.0,50.0,10.0,49.0,0.0,0.0,0.0,0.0,32 - 35,17
"Dec 16, 2023",Handball Sport Verein Hamburg,HBW Balingen-Weilstetten,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/935b0ca6-3961-11ef-b576-2d4c63b0970e,312.0,28.0,527.0,3.0,3.0,25.0,9.0,0.0,2.0,3.0,8.0,0.0,13.0,10.0,55.0,26.0,0.0,0.0,10.0,60.0,0.0,0.0,0.0,0.0,28 - 28,17
"Dec 16, 2023",Handball Sport Verein Hamburg,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/935b0ca6-3961-11ef-b576-2d4c63b0970e,196.0,28.0,651.0,5.0,3.0,25.0,9.0,0.0,0.0,5.0,12.0,0.0,28.0,17.0,87.0,28.0,2.0,83.0,15.0,38.0,0.0,1.0,0.0,0.0,28 - 28,17
"Dec 16, 2023",FRISCH AUF! Göppingen,SG Flensburg-Handewitt,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/9392d2ed-3961-11ef-bf2a-2d4c63b0970e,306.0,32.0,554.0,5.0,3.0,29.0,8.0,2.0,3.0,6.0,8.0,0.0,17.0,10.0,39.0,31.0,2.0,50.0,8.0,36.0,0.0,1.0,0.0,0.0,32 - 31,17
"Dec 16, 2023",FRISCH AUF! Göppingen,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/9392d2ed-3961-11ef-bf2a-2d4c63b0970e,311.0,31.0,613.0,2.0,2.0,29.0,18.0,1.0,1.0,2.0,10.0,0.0,21.0,10.0,47.0,31.0,1.0,50.0,9.0,41.0,0.0,0.0,0.0,0.0,32 - 31,17
"Dec 16, 2023",TBV Lemgo Lippe,Füchse Berlin,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/93b501e3-3961-11ef-8e09-2d4c63b0970e,187.0,29.0,664.0,2.0,1.0,28.0,8.0,3.0,0.0,2.0,8.0,0.0,119.0,13.0,31.0,30.0,0.0,0.0,13.0,32.0,0.0,1.0,0.0,0.0,29 - 32,17
"Dec 16, 2023",TBV Lemgo Lippe,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/93b501e3-3961-11ef-8e09-2d4c63b0970e,426.0,32.0,348.0,3.0,2.0,30.0,8.0,1.0,1.0,3.0,3.0,0.0,183.0,16.0,36.0,29.0,2.0,67.0,14.0,33.0,0.0,0.0,0.0,0.0,29 - 32,17
"Dec 16, 2023",HSG Wetzlar,MT Melsungen,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/93c63979-3961-11ef-a80e-2d4c63b0970e,383.0,28.0,696.0,17.0,5.0,23.0,5.0,1.0,3.0,6.0,9.0,0.0,23.0,6.0,37.0,27.0,1.0,25.0,5.0,35.0,0.0,0.0,0.0,0.0,28 - 27,17
"Dec 16, 2023",HSG Wetzlar,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/93c63979-3961-11ef-a80e-2d4c63b0970e,254.0,24.0,526.0,9.0,4.0,20.0,11.0,1.0,1.0,4.0,13.0,1.0,17.0,9.0,35.0,27.0,0.0,0.0,9.0,38.0,0.0,1.0,0.0,0.0,28 - 27,17
"Dec 16, 2023",SC Magdeburg,Rhein-Neckar Löwen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/93a41599-3961-11ef-8649-2d4c63b0970e,245.0,38.0,591.0,4.0,3.0,35.0,15.0,2.0,5.0,2.0,10.0,0.0,81.0,12.0,34.0,24.0,1.0,33.0,11.0,34.0,0.0,0.0,0.0,0.0,38 - 24,17
"Dec 16, 2023",SC Magdeburg,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/93a41599-3961-11ef-8649-2d4c63b0970e,368.0,24.0,627.0,4.0,3.0,21.0,12.0,1.0,0.0,3.0,15.0,0.0,65.0,9.0,49.0,36.0,1.0,50.0,8.0,49.0,0.0,0.0,0.0,0.0,38 - 24,17
"Dec 15, 2023",ThSV Eisenach,THW Kiel,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/93ea46c6-3961-11ef-9d4d-2d4c63b0970e,576.0,31.0,825.0,7.0,0.0,30.0,14.0,1.0,1.0,2.0,13.0,0.0,17.0,7.0,26.0,39.0,0.0,0.0,7.0,30.0,1.0,0.0,0.0,0.0,32 - 40,17
"Dec 15, 2023",ThSV Eisenach,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/93ea46c6-3961-11ef-9d4d-2d4c63b0970e,382.0,40.0,780.0,4.0,3.0,34.0,18.0,1.0,2.0,2.0,9.0,0.0,50.0,6.0,19.0,26.0,0.0,0.0,6.0,19.0,0.0,1.0,0.0,0.0,32 - 40,17
"Dec 15, 2023",TVB Stuttgart,HC Erlangen,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/93d7d855-3961-11ef-8a50-2d4c63b0970e,216.0,25.0,778.0,1.0,4.0,21.0,10.0,4.0,0.0,2.0,8.0,0.0,28.0,15.0,34.0,29.0,0.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,29 - 30,17
"Dec 15, 2023",TVB Stuttgart,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/93d7d855-3961-11ef-8a50-2d4c63b0970e,395.0,30.0,707.0,4.0,3.0,27.0,14.0,1.0,2.0,4.0,7.0,0.0,38.0,12.0,58.0,29.0,2.0,50.0,10.0,57.0,0.0,0.0,0.0,0.0,29 - 30,17
"Dec 10, 2023",Füchse Berlin,FRISCH AUF! Göppingen,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/92ed8c68-3961-11ef-94d3-2d4c63b0970e,353.0,29.0,474.0,9.0,1.0,28.0,11.0,1.0,4.0,4.0,12.0,1.0,183.0,12.0,31.0,28.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,29 - 29,16
"Dec 10, 2023",Füchse Berlin,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/92ed8c68-3961-11ef-94d3-2d4c63b0970e,342.0,29.0,572.0,7.0,3.0,26.0,13.0,3.0,0.0,5.0,8.0,0.0,17.0,9.0,47.0,26.0,0.0,0.0,9.0,49.0,0.0,0.0,0.0,0.0,29 - 29,16
"Dec 10, 2023",HBW Balingen-Weilstetten,TSV Hannover-Burgdorf,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/92c90d20-3961-11ef-a9ef-2d4c63b0970e,209.0,25.0,557.0,4.0,3.0,22.0,6.0,1.0,0.0,6.0,10.0,0.0,28.0,8.0,49.0,25.0,0.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,25 - 29,16
"Dec 10, 2023",HBW Balingen-Weilstetten,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/92c90d20-3961-11ef-a9ef-2d4c63b0970e,484.0,29.0,686.0,4.0,0.0,29.0,12.0,2.0,3.0,4.0,11.0,0.0,37.0,12.0,32.0,25.0,0.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,25 - 29,16
"Dec 10, 2023",Bergischer HC,TVB Stuttgart,Bergischer HC,local,https://www.daikin-hbl.de/en/match/93005737-3961-11ef-b35f-2d4c63b0970e,224.0,33.0,388.0,7.0,2.0,30.0,13.0,1.0,1.0,3.0,10.0,0.0,28.0,11.0,30.0,27.0,0.0,0.0,11.0,32.0,0.0,1.0,0.0,0.0,33 - 28,16
"Dec 10, 2023",Bergischer HC,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/93005737-3961-11ef-b35f-2d4c63b0970e,211.0,20.0,471.0,7.0,3.0,16.0,6.0,1.0,1.0,1.0,4.0,0.0,28.0,9.0,42.0,33.0,1.0,33.0,8.0,42.0,0.0,0.0,0.0,0.0,33 - 28,16
"Dec 10, 2023",MT Melsungen,SC Magdeburg,MT Melsungen,local,https://www.daikin-hbl.de/en/match/92b75d39-3961-11ef-9c52-2d4c63b0970e,227.0,27.0,347.0,11.0,3.0,24.0,9.0,1.0,1.0,2.0,5.0,0.0,17.0,12.0,58.0,26.0,0.0,0.0,12.0,74.0,0.0,0.0,0.0,0.0,29 - 29,16
"Dec 10, 2023",MT Melsungen,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/92b75d39-3961-11ef-9c52-2d4c63b0970e,,,,,,,,,,,,,,,,,,,,,,,,,29 - 29,16
"Dec 9, 2023",HC Erlangen,THW Kiel,HC Erlangen,local,https://www.daikin-hbl.de/en/match/92db03ba-3961-11ef-8b6b-2d4c63b0970e,395.0,27.0,794.0,4.0,6.0,21.0,10.0,0.0,3.0,5.0,15.0,0.0,38.0,14.0,62.0,30.0,1.0,100.0,13.0,62.0,0.0,0.0,0.0,0.0,27 - 31,16
"Dec 9, 2023",HC Erlangen,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/92db03ba-3961-11ef-8b6b-2d4c63b0970e,379.0,31.0,784.0,2.0,2.0,29.0,6.0,2.0,3.0,4.0,10.0,0.0,50.0,8.0,48.0,26.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,0.0,27 - 31,16
"Dec 9, 2023",Rhein-Neckar Löwen,TBV Lemgo Lippe,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/93262182-3961-11ef-b644-2d4c63b0970e,368.0,33.0,718.0,4.0,2.0,31.0,12.0,1.0,3.0,3.0,13.0,0.0,65.0,14.0,30.0,33.0,0.0,0.0,14.0,33.0,1.0,1.0,0.0,0.0,34 - 34,16
"Dec 9, 2023",Rhein-Neckar Löwen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/93262182-3961-11ef-b644-2d4c63b0970e,220.0,34.0,671.0,3.0,4.0,30.0,16.0,0.0,5.0,5.0,16.0,0.0,119.0,8.0,35.0,31.0,0.0,0.0,8.0,37.0,0.0,0.0,0.0,0.0,34 - 34,16
"Dec 8, 2023",ThSV Eisenach,SC DHfK Leipzig,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/934990ca-3961-11ef-a831-2d4c63b0970e,544.0,25.0,662.0,6.0,2.0,23.0,8.0,2.0,2.0,3.0,7.0,0.0,13.0,7.0,42.0,23.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,25 - 24,16
"Dec 8, 2023",ThSV Eisenach,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/934990ca-3961-11ef-a831-2d4c63b0970e,331.0,24.0,581.0,4.0,0.0,24.0,10.0,1.0,1.0,6.0,12.0,1.0,13.0,13.0,35.0,24.0,2.0,50.0,11.0,33.0,0.0,0.0,0.0,0.0,25 - 24,16
"Dec 8, 2023",SG Flensburg-Handewitt,HSG Wetzlar,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/9312ebf8-3961-11ef-86f9-2d4c63b0970e,342.0,33.0,589.0,15.0,2.0,31.0,11.0,3.0,2.0,1.0,10.0,0.0,21.0,16.0,39.0,26.0,1.0,50.0,15.0,38.0,0.0,1.0,0.0,0.0,33 - 26,16
"Dec 8, 2023",SG Flensburg-Handewitt,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/9312ebf8-3961-11ef-86f9-2d4c63b0970e,416.0,26.0,512.0,24.0,2.0,24.0,11.0,0.0,2.0,2.0,11.0,0.0,23.0,9.0,117.0,30.0,2.0,133.0,7.0,115.0,0.0,0.0,0.0,0.0,33 - 26,16
"Dec 7, 2023",VfL Gummersbach,Handball Sport Verein Hamburg,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/93384ce3-3961-11ef-aaa9-2d4c63b0970e,224.0,24.0,573.0,4.0,2.0,22.0,11.0,1.0,2.0,2.0,15.0,0.0,28.0,12.0,36.0,22.0,1.0,33.0,11.0,37.0,0.0,0.0,0.0,0.0,24 - 23,16
"Dec 7, 2023",VfL Gummersbach,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/93384ce3-3961-11ef-aaa9-2d4c63b0970e,301.0,23.0,377.0,5.0,3.0,20.0,8.0,1.0,1.0,2.0,11.0,0.0,45.0,9.0,28.0,23.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,24 - 23,16
"Dec 3, 2023",SC DHfK Leipzig,HC Erlangen,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/922277fe-3961-11ef-bc29-2d4c63b0970e,326.0,20.0,529.0,3.0,3.0,17.0,5.0,1.0,4.0,3.0,23.0,1.0,13.0,15.0,44.0,19.0,2.0,67.0,13.0,42.0,0.0,0.0,0.0,0.0,20 - 19,15
